ID,Visit,SA,Date_Time,Date,Time,Stage,Q1ExperienceNum,Q1Experience,Q1Report,Q2AwakeNum,Q2Awake,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q14b,Q15,Q16,Q17,Q18,Q19,Q20,Q20b,Notes,Int,FILE_NOT_FOUND,DIFF_FROM_EVENT_SECONDS,DIN_EVENTS_WITHIN_TWO_MINUTES,MFF_FILE_HAS_NO_EVENTS_TO_IMPORT,ENTRY_MATCHED_AWAKENING_NO,N1,N2,N3,REM,WAKE,OFFLINE_SLEEP_SCORE,PATH,SES_PATH,PATH_UNIQUE
2035,2,1,10/21/0015 00:43,,12:43 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,41.403,1,,1.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2,2035/eeg/ses-2/awakening-1-cleaned2_nrem.set
2035,2,6,10/21/0015 05:38,,5:38 AM,2.0,2.0,Something,dreaming,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,94.844,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2,2035/eeg/ses-2/awakening-6-cleaned2_nrem.set
2035,2,2,10/21/0015 01:19,,1:19 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,30.471,1,,2.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2,2035/eeg/ses-2/awakening-2-cleaned2_nrem.set
2035,2,3,10/21/0015 01:42,,1:42 AM,2.0,2.0,Something,"I was going over some figures (numbers, I think)",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,106.096,1,,3.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2,2035/eeg/ses-2/awakening-3-cleaned2_nrem.set
2035,2,4,10/21/0015 02:22,,2:22 AM,2.0,3.0,Report,I was studying something,2.0,Asleep,4.0,4.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,AMV,,24.269,2,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2035/eeg/ses-2,2035/eeg/ses-2/awakening-4-cleaned2_nrem.set
2037,1,1,07/21/0015 00:31,,12:31 AM,2.0,2.0,Something,neutral,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JO,,38.88800000000001,2,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-1,2037/eeg/ses-1/awakening-1-cleaned2_nrem.set
2037,1,3,07/21/0015 01:04,,1:04 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JO,,58.41,2,,2.0,0.0,1.0,0.0,0.0,0.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-1,2037/eeg/ses-1/awakening-2-cleaned2_nrem.set
2037,1,5,07/21/0015 02:34,,2:34 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JO,,32.704,2,,4.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-1,2037/eeg/ses-1/awakening-4-cleaned2_nrem.set
2037,1,6,07/21/0015 03:21,,3:21 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,JO,,42.817,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-1,2037/eeg/ses-1/awakening-5-cleaned2_nrem.set
2037,3,1,05/04/0016 23:44,,11:44 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,31.083,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3,2037/eeg/ses-3/awakening-1-cleaned2_nrem.set
2037,3,7,05/05/0016 03:28,,3:28 AM,2.0,3.0,Report,Watching,2.0,Asleep,4.0,3.0,4.0,3.0,4.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,legs,2.0,0.0,1.0,1.0,1.0,-1.0,anxiety/fear,,AMV,,33.367,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3,2037/eeg/ses-3/awakening-7-cleaned2_nrem.set
2037,3,2,05/05/0016 00:05,,12:05 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,76.062,3,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3,2037/eeg/ses-3/awakening-2-cleaned2_nrem.set
2037,3,8,05/05/0016 04:10,,4:10 AM,2.0,1.0,NoReport,,1.0,Awake,,,,,,,,,,,,,,,,,,,,,,AMV,,49.302,1,,8.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3,2037/eeg/ses-3/awakening-8-cleaned2_nrem.set
2037,3,3,05/05/0016 00:28,,12:28 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,34.169000000000004,1,,3.0,1.0,1.0,0.0,0.0,0.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3,2037/eeg/ses-3/awakening-3-cleaned2_nrem.set
2037,3,4,05/05/0016 01:06,,1:06 AM,2.0,3.0,Report,Walking,2.0,Asleep,3.0,3.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,-2.0,1.0,legs,3.0,0.0,0.0,0.0,0.0,0.0,,,AMV,,29.466,2,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-3,2037/eeg/ses-3/awakening-4-cleaned2_nrem.set
2037,2,1,11/09/0015 23:05,,11:05 PM,2.0,2.0,Something,"being tired, remember moving",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,KL,,6.9929999999999986,1,,1.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2,2037/eeg/ses-2/awakening-1-cleaned2_nrem.set
2037,2,8,11/10/0015 03:37,,3:37 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,KL,,5.585,1,,8.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2,2037/eeg/ses-2/awakening-8-cleaned2_nrem.set
2037,2,6,11/10/0015 02:50,,2:50 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,KL,,12.921,1,,6.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2,2037/eeg/ses-2/awakening-6-cleaned2_nrem.set
2037,2,10,11/10/0015 04:42,,4:42 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,KL,,10.141,1,,10.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2,2037/eeg/ses-2/awakening-10-cleaned2_nrem.set
2037,2,2,11/09/0015 23:33,,11:33 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,KL,,4.676,1,,2.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2,2037/eeg/ses-2/awakening-2-cleaned2_nrem.set
2037,2,7,11/10/0015 03:15,,3:15 AM,2.0,2.0,Something,good feeling,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,KL,,26.051,1,,7.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2,2037/eeg/ses-2/awakening-7-cleaned2_nrem.set
2037,2,3,11/10/0015 00:28,,12:28 PM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,KL,,35.59900000000001,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2,2037/eeg/ses-2/awakening-3-cleaned2_nrem.set
2037,2,5,11/10/0015 01:53,,1:53 AM,2.0,3.0,Report,"grocery shopping, good feeling",2.0,Asleep,3.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,walking,1.0,0.0,0.0,0.0,0.0,1.0,,,KL,,27.386,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2037/eeg/ses-2,2037/eeg/ses-2/awakening-5-cleaned2_nrem.set
2038,1,2,07/15/0015 02:48,,2:48 AM,2.0,3.0,Report,I think the song ÒjitterbugÓ was playing in my head,2.0,Asleep,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,entire body,2.0,0.0,0.0,0.0,1.0,2.0,happy,,JO,,20.192,2,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1,2038/eeg/ses-1/awakening-2-cleaned2_nrem.set
2038,1,7,07/15/0015 05:40,,5:40 AM,2.0,3.0,Report,Discussion with husband,2.0,Asleep,2.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,-1.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,nervous,,JO,,5.852,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1,2038/eeg/ses-1/awakening-7-cleaned2_nrem.set
2038,1,3,07/15/0015 03:45,,3:45 AM,2.0,3.0,Report,I was on a playground,2.0,Asleep,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,all of it,2.0,0.0,0.0,0.0,0.0,0.0,neutral,,JO,,16.788,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1,2038/eeg/ses-1/awakening-3-cleaned2_nrem.set
2038,1,4,07/15/0015 04:19,,4:19 AM,2.0,3.0,Report,Her friend Sarah,2.0,Asleep,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,happy,,JO,,30.385,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1,2038/eeg/ses-1/awakening-4-cleaned2_nrem.set
2038,1,5,07/15/0015 04:45,,4:45 AM,2.0,2.0,Something,relaxed and at ease,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,JO,,43.254,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2038/eeg/ses-1,2038/eeg/ses-1/awakening-5-cleaned2_nrem.set
2039,1,1,07/09/0015 23:35,,11:35 PM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AD,,4.1160000000000005,1,,1.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1,2039/eeg/ses-1/awakening-1-cleaned2_nrem.set
2039,1,2,07/10/0015 00:31,,12:31 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,84.52600000000002,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1,2039/eeg/ses-1/awakening-2-cleaned2_nrem.set
2039,1,3,07/10/0015 01:47,,1:47 AM,2.0,2.0,Something,"Participant thought she was dreaming, but could not remember any details at all.",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,11.893,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1,2039/eeg/ses-1/awakening-3-cleaned2_nrem.set
2039,1,4,07/10/0015 02:22,,2:22 AM,2.0,2.0,Something,"Participant thought she was dreaming, but could not remember anything specific",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,12.978,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1,2039/eeg/ses-1/awakening-4-cleaned2_nrem.set
2039,1,5,07/10/0015 03:07,,3:07 AM,2.0,2.0,Something,"Participant thought she was dreaming, but had no recollection of what about",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,13.451,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1,2039/eeg/ses-1/awakening-5-cleaned2_nrem.set
2039,1,6,07/10/0015 03:38,,3:38 AM,2.0,2.0,Something,"Participant thought she was dreaming, but could not recall any details or impressions",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,67.15,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1,2039/eeg/ses-1/awakening-6-cleaned2_nrem.set
2039,1,8,07/10/0015 04:55,,4:55 AM,2.0,2.0,Something,"Participant said she was dreaming, but could not recall anything else",2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,9.366,1,,8.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-1,2039/eeg/ses-1/awakening-8-cleaned2_nrem.set
2039,2,10,10/27/0015 03:54,,3:54 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AD,,1.917,1,,10.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2,2039/eeg/ses-2/awakening-10-cleaned2_nrem.set
2039,2,11,10/27/0015 05:08,,5:08 AM,2.0,3.0,Report,something about eating,2.0,Asleep,4.0,3.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,-1.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,happy,,AD,,43.518,1,,11.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2/awakening-11-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2,2039/eeg/ses-2/awakening-11-cleaned2_nrem.set
2039,2,2,10/26/0015 23:31,,11:31 PM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AD,,45.372,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2,2039/eeg/ses-2/awakening-2-cleaned2_nrem.set
2039,2,4,10/27/0015 00:27,,12:27 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AD,,4.613,1,,4.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2,2039/eeg/ses-2/awakening-4-cleaned2_nrem.set
2039,2,5,10/27/0015 00:49,,12:49 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AD,,78.469,1,,5.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2,2039/eeg/ses-2/awakening-5-cleaned2_nrem.set
2039,2,7,10/27/0015 01:51,,1:51 AM,2.0,3.0,Report,she got new shoes,2.0,Asleep,4.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,,AD,,74.475,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2,2039/eeg/ses-2/awakening-7-cleaned2_nrem.set
2039,2,9,10/27/0015 03:26,,3:26 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AD,,62.255,1,,9.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2039/eeg/ses-2,2039/eeg/ses-2/awakening-9-cleaned2_nrem.set
2040,1,5,07/09/0015 04:53,,4:53 AM,2.0,3.0,Report,"I think there were a lot of people, like a crowd",2.0,Asleep,4.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,1.0,0.0,0.0,,,AD,,11.36,1,,3.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1,2040/eeg/ses-1/awakening-3-cleaned2_nrem.set
2040,1,6,07/09/0015 05:29,,5:29 AM,2.0,3.0,Report,"I think it was sheath making, which I know nothing about",1.0,Awake,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,AD,,7.569,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1,2040/eeg/ses-1/awakening-4-cleaned2_nrem.set
2040,1,7,07/09/0015 05:53,,5:53 AM,2.0,3.0,Report,water quality,1.0,Awake,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,,,AD,,51.368,2,,5.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1,2040/eeg/ses-1/awakening-5-cleaned2_nrem.set
2040,1,1,07/09/0015 01:33,,1:33 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AMV,,54.418,2,,1.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1,2040/eeg/ses-1/awakening-1-cleaned2_nrem.set
2040,1,2,07/09/0015 01:58,,1:58 AM,2.0,3.0,Report,"trolley car, open air open window",2.0,Asleep,5.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.0,on a trolley moving,2.0,0.0,0.0,0.0,1.0,1.0,happy,,AD,,64.633,2,,2.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2040/eeg/ses-1,2040/eeg/ses-1/awakening-2-cleaned2_nrem.set
2041,1,1,07/08/0015 01:16,,1:16 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,10.026,1,,1.0,0.0,1.0,1.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-1-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-1-cleaned2_nrem.set
2041,1,6,07/08/0015 03:55,,3:55 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,48.048,1,,6.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-6-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-6-cleaned2_nrem.set
2041,1,9,07/08/0015 05:50,,5:50 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,16.171,1,,9.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-9-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-9-cleaned2_nrem.set
2041,1,7,07/08/0015 05:00,,5:00 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,73.53,1,,7.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-7-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-7-cleaned2_nrem.set
2041,1,2,07/08/0015 01:44,,1:44 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,39.993,1,,2.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-2-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-2-cleaned2_nrem.set
2041,1,3,07/08/0015 02:38,,2:38 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,33.643,1,,3.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-3-cleaned2_nrem.set
2041,1,8,07/08/0015 05:23,,5:23 AM,,3.0,Report,Working trying to find a job,2.0,Asleep,5.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,-1.0,1.0,walking,1.0,0.0,0.0,0.0,0.0,1.0,,,AL,,78.116,1,,8.0,0.0,0.0,0.0,1.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-8-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-8-cleaned2_nrem.set
2041,1,4,07/08/0015 03:13,,3:13 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,26.67,1,,4.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-4-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-4-cleaned2_nrem.set
2041,1,10,07/08/0015 06:10,,6:10 AM,2.0,1.0,NoReport,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,57.497,1,,10.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-10-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-10-cleaned2_nrem.set
2041,1,5,07/08/0015 03:33,,3:33 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,35.416,1,,5.0,0.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1/awakening-5-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2041/eeg/ses-1,2041/eeg/ses-1/awakening-5-cleaned2_nrem.set
2041,1,3,07/08/0015 02:38,,2:38 AM,2.0,2.0,Something,,2.0,Asleep,,,,,,,,,,,,,,,,,,,,,,AL,,33.643,1,,3.0,1.0,1.0,0.0,0.0,1.0,,/data/tvanasse/nccam3/data/sub-2042/eeg/ses-1/awakening-3-cleaned2_nrem.set,/data/tvanasse/nccam3/data/sub-2042/eeg/ses-1,2042/eeg/ses-1/awakening-3-cleaned2_nrem.set
